document_id,text,label
2,"""갑""과 ""을""은 본 공사를 원활하게 수행하기 위하여 상호 신의성실의 원칙에 따라 본 계약조건을 이행하기로 한다''",1
2,"공사목적물은 견적서에 의거하여 시공하는 건축물로 하며'' 설계변경 등 '갑""과 ""을""의 협의에 의하여 그 내용에 변경이 있을 경우에는 그 내용에 따른다''",2
2,도급금액은 원칙적으로 본 계약상의 도급금액으로 한다'',4
2,"다음 각 호 1의 사유로 ""을""의 제반 비용이 발생할 경우 도급금액을 변경 한다''",4
2,"제 2 항에 의한 도급금액의 변경은 ""을""이 변경 내역을 작성하여 ""갑"" 에게 요청하면'' ""갑""과 ""을""이 협의하여 결정한다''",4
2,"공사기간은 본 계약상의 공사기간으로 하되 ""갑""은 착공 전에 ""을""의 공사 착공에 지장이 없도록 제반조치를 ""갑""의 비용으로 이행하여야 하며'' 본 공사의 착공일은 ""을""이 실제로 공사에 착수한 날로 한다''",4
2,다음 각 호의 사유로 공사기간의 변경이 필요한 경우에는 공사기간을 연장한다'',4
2,"갑은 ""을""에게 다음과 같이 도급금액을 현금으로 지급한다''",4
2,본 공사 외 추가공사 발생 시 그 내용과 금액'' 일정을 서식으로 확정하며 그에 대한 지불은 협의서 작성 즉시 지불한다'',11
2,"""을""의 공사수행을 직접 원인으로 하는 소음'' 진동'' 분진 등의 민원은 ""을""의 책임과 비용으로 하고'' 그 외의 민원은 ""갑""의 책임과 비용으로 처리한다''",0
2,"""갑""은 다음 각 호의 경우에 본 계약을 해지 또는 해제할 수 있다''",8
2,"""을""은 다음 각 호의 경우에 본 계약을 해지 또는 해제할 수 있다''",8
2,"제8조에 의하여 계약이 해제 또는 해지된 경우에는'' ""갑""과 ""을""은 지체 없이 기성부분의 공사금액을 정산하여야 한다''",8
2,제8조에 의한 계약의 해제 또는 해지로 인하여 손해가 발생한 경우에는 상대방에게 그에 대한 배상을 청구할 수 있다'',8
2,"제8조 제2항 제3호의 경우 ""을""은 3일 이내의 기간을 정하여 ""갑""에게 도급 금액 지급을 독촉할 수 있고'' 이에도 불구하고 ""갑""이 도급금액을 지급하지 않을 경우에는 ""을""은 공사의 전부 또는 일부를 일시 중지할 수 있다''",0
2,"천재지변 기상이변 등 불가항력적인 사유로 다음 각 호에 대하여 전부 또는 일부의 멸실 · 훼손 등 손해가 발생한 경우 ""갑""이 부담한다.",15
2,"""을""은 제1항의 손해가 발생한 경우 그 사실을 ""갑""에게 통지하여야 한다.",15
2,"""갑""은 제2항의 통지를 받은 즉시 그 사실을 조사 확인하여 공사기간의 연장 도급금액의 변경 또는 손해액의 부담 등 필요한 조치를 하여야 한다.",15
2,"본 공사는 공사대상 건물의 기존 주 배관'' 주 전기회로'' 주 도시가스관의 인입등이 정상적으로 이루어 진 것을 전제로 하며'' 공사대상 건물의 위 기존 주 배관등의 하자'' 방수 결함 등의 하자로 인하여 발생한 손해 (제3자의 손해도 포함한다'')는 ""을""이 책임지지 아니한다",19
2,"본공사 완료 이후의 ""갑""의 관리소홀 등으로 인한 시설이나 집기 등의 파손'' 곰팡이 발생 등에 대해서는 ""을""이 책임지지 아니한다''",19
2,"본 계약에서 정하지 아니한 사항에 대하여는 ""갑""과 ""을""이 합의하여 별도의 특약을 정할 수 있으며'' 본 계약과 상충 시 에는 특약이 우선한다''",0
2,공사의 종료시점은 계약 시 별첨 견적서상의 공사의 완료 및 제품의 납품여부 의 종료로 결정한다'',4
3,"""을"" 은 공사착수 전 ""갑"" 에게 견적서 및 상세내역서'' 공정표''공사시방 동의서를 제 출하여 승인을 득하여야 한다''",1
3,공사에 사용할 재료의 품질 및 규격은 견적서 및 상세내역서와 일치되어야 한다'' 다만'' 견적서 및 상세내역서에 품질·품명이 명확히 규정되지 아니하거나 해당 재료가 품절인 경우 상호 협의하여 달리 결정할 수 있다'',11
3,전항의 합의가 없는 경우 공사에 사용할 재료는 표준품 또는 표준품에 상당하는 재료로 서 계약의 목적을 달성하는데 가장 적합한 것으로 한다'',1
3,"본 공사 계약은 ""갑"" 과 ""을"" 양당사자간의 계약이며'' ""박목수의 열린 견적서"" 카페 와 (주)박목수의열린견적서"" 는 어떠한 법적 책임이 없다''",1
3,"공사진행 중 또는 공사완료 후 ""갑"" 의 요구에 의하여 공사내용을 변경하거나 추가할 경우 ""을"" 은 이에 응할 수 있으며'' ""갑""은 변경 및 조정에 따르는 추가경비를 ""을"" 에 게 지불하여야 한다'' 공사완료 후 공사변경은 별도계약에 의하여 처리하여야 한다''",2
3,"을 은 공사의 원활한 진행 및 계약목적의 효율적 달성을 위해 공사내용 및 공법의 변 경을 ""갑"" 에게 요청할 수 있다''",4
3,예정준공일은 공사내용의 변경에 따라 추가로 소요되는 기간을 고려하여 연장할 수 있 다'',4
3,제1항 및 제2항에 의하여 공사금액이 변경되는 경우 잔금 지급시 정산한다'',0
3,"""을"" 은 공사 완료 후 6개월 이내에 발생한 일부 또는 전부하자에 대해 보수할 책임이 있다'' 다만'' ""갑"" 과 ""을"" 은 하자보수를 위한 기간의 연장 또는 단축을 별도로 합의할 수 있다''단 견적서에 명시된 방수공사와 단열공사는 1년으로 한다",13
3,"""갑"" 의 부주의 또는 천재지변으로 인한 경우 ""을"" 은 면책된다''",15
3,"본공사 계약은 ""갑"" 과 ""을"" 양당사자간의 계약이며'' 하자보수에 대해 ""박목수의 열린 견적서"" 카페와 ""(주)박목수의열린견적서"" 는 어떠한 법적 책임이 없다''",1
3,"""을"" 은 준공 기한 내에 공사를 완성하지 못하였을 때에는 매 지체일당 공사금액의 2/1''000에 해당하는 금액을 ""갑"" 에게 지불하여야 한다''",7
3,"""을"" 은 노사분규'' 천재지변 등 기타 특수한 사정으로 인하여 공사가 지연될 경우에는 즉시 ""갑"" 에게 통보하고'' 당해 사유의 종료시까지 기간의 연장을 요청할 수 있다''",7
3,"""갑"" 의 요구에 의한 설계변경 및 제2항의 사유에 의한 공사지연의 경우에는 지체보상 금을 면제한다''",7
3,"""갑"" 또는 ""을"" 은 다음 각 호의 1에 해당하는 경우 서면으로 당해 계약의 일부 또는 전부를 해제·해지할 수 있다''",8
3,전항의 규정에 의하여 계약이 해제 또는 해지될 경우 책임이 있는 일방은 상대방의 손해 를 배상할 책임이 있다'' 단'' 천재지변 등 불가항력 사유로 인한 경우에는 배상책임을 면제 한다'',15
3,"""을"" 은 계약된 공사의 일부 또는 전부를 제3자에게 양도 또는 하도급 할 수 없다'' 다 만'' 공사의 편의 및 공정의 특수성이 있는 때 또는 ""갑"" 의 동의가 있는 경우에는 예외로 한다''",12
3,"""갑"" 은 ""을"" 이 당해 공사를 원활하게 진행할 수 있도록 필요한 제반 조치(건축허가 등 주무관청의 인허가'' 민원해결 등)에 협조하여야 하며'' 이와 관련된 제반비용도 부담하여야 한다''",0
3,"""갑"" 과 ""을"" 은 상호 협의하여 본 계약서를 변경 또는 수정할 수 있다''",0
3,"본 계약서에 규정하지 않은 사항에 대해서는 ""갑"" 과 ""을"" 이 대등한 지위에서 합의하 여 특약으로 정할 수 있다''",0
3,본 계약에서 발생한 분쟁은 합의에 의하여 해결함을 원칙으로 하고'' 당사자 사이에 해결되지 않는 분쟁은 중재법에 의한 중재기관의 중재에 의하여 최종 해결한다'',19
4,공사(설계) 금액은 일천탄박상심만 원정으로 한다.,4
4,공사 대금 지불 방법은 아래와 같이 하고 '갑'은 원활한 공사 진행과 시한의 준수를 위하여 상호 신뢰에 입각하여 대금 지불을 철저히 이행한다.,4
4,공사 시설물에 대한 일체의 9월 권한은 준공 20인 10% 승인까지 1 200.000 '을'이 가지며 잔금 지불후 '갑'에게 이를 양도한다.,0
4,공사(설계) 기간은 계약일로부터 17 일간으로 한다 (2021년 월 2월부터 2021년9 월/0일까지) 단 다음 각 호의 경우에는 공사(설계)기간을 '갑'과 '을'의 상호 협의하에 그 기간을 변경할 수 있다.,4
4,공사에 따른 설계는 '갑'과 '을'이 협의하에 결정하고 설계제작은 '갑'이 '을'에게 위촉한다.,0
4,을'이 공사를 진행하는 중 관계 법규의 개정이나 '갑'의 설계변경으로 인한 수정 또는 재공사로 인한 초과금액은 '갑'이 '을'에게 추가로 지불 하여야 한다.,11
4,을'은 '을'이 작성한 설계도에 의해 공사를 진행하며 설계상의 착오로 인하여 공사진행 중 문제점이 발생하여울때 '을'은 지체없이 이를 해결한다.,14
4,갑'은 공사(설계)중 전부 또는 일부의 공사 및 설계를 중단하는 사유가 발생하더라도 이미 진행된 부분에 대한 보수는 '갑'과 '을'이 합의하에 결정한다.,0
4,공사내역서의 내용대로 '을'이 공사한 부분에 대한 하자 보수 기간은 1년이며 급박한 문제시 '을'은 이를 즉시 해결하고 '갑'과 '을'의 상호 합의하에 해결한다.,13
5,이 계약서는 실내건축인테리어의 대하미르빌 101동 1403호 인테리어 공사를 의뢰한 발주자와 시공업자 와 사이에 체결된 공사 계약상의 권리.의무 및 책임에 관한 사항을 규정함을 목적으로 한다.,1
5,"시공업자''는 계약체결 시 발주사에게 상호 및 대표자 성명'' 영업소재지 주소 (""발주사""의 불만을 처리 할 수 있는 곳의 주소 포함)를 기재합니다.",3
5,시공 장소 야음동 대하미르빌 101동 1403호 공사 내용 실내인테리어 30평 공사 일정 착공일 2021.10.01부터 완료일 총 시공금액 총 원정(부가세별도) 계약금 30% 2021년 09월 09일 지급 원정 중도금 50% 공사 50% 완료시 지급 원정 완불금 20% 공사 완료 시 지급 원정,4
5,시공업자는 제3조 제3항의 공사금액을 원자재 가격 상승 등을 이유로 인상할 수 없다 단'' 급격한 원가상승에 따른 내용과 전쟁'' 천재지변은 제외한다.,4
5,"공사의 범위 및 공사의 내역 : ""시공업자""는 ""발주자""가 쉽게 이해할 수 있도록 발주자에게 공사의 범위와 물량'' 시공자재의 제품'' 규격 등을 기재한 별도의 내역서를 제출하여야 한다.",4
5,공사의 경우에는 시공자재의 제품명(제조사)'' 제품색상'' 유리두께'' 유리색상 등을 구체적으로 기재한다.,4
5,"""시공업자""는 제3조의 계약내용을 준수하여 공사를 완료하여야 한다.",5
5,"""시공업자""는 공사완료 후 당초 설계서에 의한 공사내용이 계약내용과 이상이 없음을 ""발주사""에게 확인시켜야 한다.",5
5,"""시공업자""는 제10조 규정에 따라 하자보수의 책임을 진다.",5
5,"발주자는 제3조 제3항의 공사금액을 정해진 기일에 ""시공업자""에게 지급하여야 한다.",6
5,"발주자는 공사금액을 지급함에 있어 하자가 발견되었을 경우 ""발주자""는 하자의 보수나 하자보수에 갈음하는 금액을 ""시공업자""에게 청구할 수 있으며'' 이를 청구한 경우 ""소비자""는 ""시공업자""가 하자를 보수하거나 하자보수에 갈음하는 금액을 지급 할 때까지 그에 상응하는 공사금액의 지급을 거절할 수 있다.",6
5,"""발주자""가 부가세를 끊기 위해서는 ""시공자""에게 부가세에 해당하는 금원을 지급하여야 한다. 부가세 금원은 공사 총 시공금액의 10%임을 확인한다.",6
5,"발주자 또는 ""시공업자""는 다음 각 호의 어느 하나에 해당하는 경우 상대방에게 서면으로 즉시 계약을 해제할 수 있다.",8
5,"발주자는 ""시공업자""가 정당한 사유 없이 착공을 지연한 경우 상당한 기간을 정하여 서면으로 계약의 이행을 최고한 후 동 기간 내에 계약이 이행되지 아니한 때 계약을 해제할 수 있다.",8
5,"""발주자"" 또는 ""시공업자""의 귀책사유로 계약이 해제된 경우 ""발주사"" 또는 ""시공업자""는 다음 각 호의 규정에 의한 위약금을 상대방에게 지급하여야 한다.",8
5,"""시공업자""는 ""발주자""가 대금지불을 연기 시 계약을 해지 할 수 있다.",8
5,"""시공업자""는 공사의 설계 및 자재변경 등으로 인하여 계약한 제품의 공급이 불가능할 경우 변경 시공 할 내역을 ""소비자""에게 통보하고'' ""발주자""와 협의한 후 동질.동가의 제품으로 시공할 수 있다. 다만'' 이를 이유로 제3조 3항의 공사금액을 인상할 수 없다.",11
5,"""발주자""의 사정에 의하여 공사내용이 변경되는 경우 ""발주자""와 ""시공업자""는 협의하여 변경할 수 있고'' 공사내용의 변경으로 발생하는 추가비용은 ""발주사""가 지급한다.",11
5,"""발주자""는 매매 본 내용의 계약 물건에 대해 타인에게 양도양수를 할수 있으나'' 본 공사대금의 지급이 지연 또는 미지급등의 계약의 이행에 영향을 미치는 사유가 발생하였을 때에는 ""시공업자""에게 서면으로 통지하여 그 양도양수에 따른 협의가 되어야 한다.",12
5,"발주자의 건축물에 대한 매매 등 소유권 이전이 발생한 경우 ""발주자""와 ""시공업자""는 본 계약이 소유권을 이전받는 자에게 승계되도록 노력하여야 한다. 다만'' 본 계약이 승계되지 아니한 경우 ""발주자""또는 ""시공업자""는 계약을 해제할 수 있고""발주사""는 제7조 제2항에 따른 위약금을 ""시공업자"" 에게 지급 하여야 한다.",12
5,"""시공업자""는 공사 완료 후 무상 수리 기간을 12개월로 한다. ( 천재지변 및 시공자와 상의없이 진행 : '시공업자""는 공사완료 균열'' 파손 등의 하자가 발생하였을 된 임의 변경사항의 제외한다.) 후'' 누수'' 때 다음 각 호에 해당하는 기간 (이하 '무상 수리기간')에는 무상 수리를 해주어야 한다. 다만 무상수리 기간 중 ""발주자""의 사용상 부주의로 하자가 발생하여 ""발주사""가 ""시공업자""에게 수리를 청구한 경우'' ""시공업자""는 수리에 응하되 그 비용은 ""발주자""가 부담한다.",13
5,"시공업자는 무상 수리기간이 지난 후 발생한 하자에 대하여 ""발주자""가 수리를 요청하는 경우 '발주자''의 비용 부담으로 유상수리 할 수 있다.",13
5,"""시공업자""가 공사에 사용한 제품이 계약서상의 규격에 미달할 경우 ""발주자""는 ""시공업자""에게 교체시공이나 공사금액 차액 환급 등의 손해배상을 "" '시공업자""에게 청구할 수 있다.",13
5,이 계약서에서 규정하지 않은 사항과 해석에 관하여는 건설산업기본법'' 약관의 규제 등에 관한 법률'' 공정거래위원회가 정하는 소비자인 발주자 보호지침 및 관계법령 또는 상관례에 따른다.,19
5,"이 계약과 관련된 분쟁에 관한 소송은 민사소송법상의 관할법원에 제기하여야 한다. 위 계약의 내용을 증명하기 위하여 계약서 2통을 작성하여 ""발주자""와 ""시공업자""는 각 1통씩 보관한다.",20
5,"공사현장 전/후 사진을 ""그린홈 홈페이지""에 게시 되는 것에 대하여 동의한다.",0
7,"을이 계약서를 작성함에 있어 ""갑""의 편의상 계약금 없이 서명/날인 만으로도 계약이 성립된다.",2
7,"""갑""의 귀책 사유로 인하여 24시간 이내 본 계약은 해지가 가능하며 공사계약금 일체를 반환하지 않으며 개약의 효력이 종료된다.",8
7,갑의 사유로 인하여 해약할 경우 공사계약금의 반환을 청구할 수 없으며 착공이 된 경우 시공비용 전액을 변상해야 한다.,8
7,계약금은 계약당일에 납부하여야 하며 착수금/중도금은 별도로 지정한 날짜에 납부하며 잔금은 공사완료 기점으로 납부함을 원칙으로 한다.,4
7,"시공후 하자 보수는 일주일로 부터 1년으로 한다(단 천재지변 및 ""을""의 고의성 과실은 제외)",13
7,"본 계약과 관련한 모든 분쟁은 관할지방법원으로 하며 본 계약서는 2통을 작성하여 ""갑""과 을""이 각각 한 통씩 보관한다.",0
8,공사세부내용은 아래와 같다.,4
8,"공사 대금 지불 방법은 아래와 같이 하고 ""갑""은 원활한 공사 진행과 공사시 한의 준수를 위하여 상호 신뢰에 입각하여 대금 지불을 철저히 이행한다.",4
8,공사 시설물에 대한 일체의 권한은 준공승인 까지 '을'이 가지며 잔금지불 후 '갑'에 게 이를 양도한다.,0
8,공사(설계)기간은 2021 년1o 원 일 까지 일간으로 한다. 단 다음 각 호의 경우에는 공사(설계)기간을 '갑'과 '올'의 상호 협의하에 그 기간을 변경할 수 있다.,4
8,공사에 따른 설계는 '갑'과 '을'이 긴밀히 협의하여 결정하고 설계제작은 '갑'이 '을' 에게 위촉한다.,0
8,을'이 공사를 진행하는 중 관계법규의 개정이나 '갑'의 설계변경으로 인한 수정 또는 재공사로 인한 초과금액은 '갑'이 '을'에게 추가로 지불하여야 한다.,11
8,을'은 '을'이 작성한 설계도에 의해 공사를 진행하며 설계상의 착오로 인하여 공사진 행중 문제점이 발생하였을 때 '을'은 지체없이 이를 해결해야 한다.,14
8,갑'은 '을'에게 다음 각 호의 경우에는 실제 소요경비를 별도로 우선 지급하여야 한다.,0
8,을'은 '갑'에게 완성된 설계도 1부를 작성하여 계약기간 내에 납품하여야 한다.,0
8,설계도서의 저작권은 '을'에게 있으며 본 공사 이외의 사용모방을 할 수 없다.,0
8,갑'은 공사(설계)중 전부 또는 일부의 공사 및 설계를 중단해야 할 사유가 발생하더라도 이미 진행된 부분에 대한 보수는 '갑'과 '을'이 협의하여 '갑'이 '을'에게 지불하여야 한다.,0
8,을'이 정당한 사유없이 공사(설계)업무를 지연시켰을 때에는 공사(설계)금액에 대하여 매 1일 마다 공사금액 1%에 해당하는 지체상금을 '갑'에게 지불하여야 한다.,7
8,본 계약에 의해 발생하는 권리이행은 상호간의 승낙없이 제3자에게 지불하여야 이양 또는 해지 할 수 없다,12
8,공사완공은 '갑'이 충분히 검토 확인 후 하자가 있을 시엔 개업전 '을'에게 수정 지시 시공토록 하며 '갑'과 '을'이 합의 하에 인수인계 하여 개업을 할 때에는 완공으로 인정한다.,14
8,준공 후 시설물에 대한 하자 보수 기간은 1년으로 하되 소모품이나 기타 외부적인 요인으로 인한 하자의 발생시 '갑'과 '을'이 상호 협의하여 절충한다.,13
8,본 계약에 기재되지 아니한 사항이 발생하였을 때는 '갑'과 '을'이 상호 사회적 통념을 바탕으로 협의 결정한다.,0
9,시공업자는 계약내용을 준수하여 공사를 완료하여야 한다.,5
9,아파트 입주예정일 지연 등 부득이한 사정이 발생한 경우 계약자와 시공업자는 합의하여 공사완료일을 조정할 수 있다.,4
9,계약자의 사정에 의하여 공사내용이 변경되는 경우 상호 협의하에 변경할 수 있고 공사내용의 변경으로 발생되는 추가비용은 계약자가 지급한다.,11
9,시공업자는 공사완료 후 1년이내에 하자가 발생하였을 경우 무상수리해주어야 한다.,13
9,계약자의 사정에 의하여 계약이 취소되는 경우 계약급은 반환되지 않는다.,8
9,이 계약에 명시되지 아니한 사항에 대해서는 일반적인 상관례를 따른다.,19
11,공사 세부내용은 아래와 같다.,4
11,"공사 대금 지불방법은 아래와 같이 하고 ""갑"" 은 원활한 공사 진행과 공사 시한의 준수를 위하여 상호 신뢰에 입각하여 대금 지불을 철저히 이행한다.",4
11,하자보수 보증기간은 완공 후 잔금 완납일로부터 1년 사후관리는 이후에도 유지된다.,13
11,단 소모품이나 과실에 의한 파손 손실 등에 대해서는 비용을 청구 할 수 있다.,13
12,발주자(이하 '갑'으로 칭한다)와 시공자(이하 '을'으로 칭한다)는 대등한 입장에서 서로 협력하여 신의에 따라 성실히 계약을 이행한다.,1
12,"을은 계약체결 전후로 예정된 공사내용과 공사가격의 내역(견적서등)을 ""갑""에게 문서로 제출하여야 한다.",3
12,"공사에 사용할 재료 중에서 ""갑""이 품목을 지정하여 검사를 요구하는 경우에는 ""을""은 이에 응해야 하며 지정한 품목과 다르거나 품질이 현저히 저하된 재료는 대품으로 대체하여 사용해야 한다.",10
12,"""을""은 산업재해 발생에 대비하여 안전시설 설치 및 보험의 가입등 적정한 조치를 하여야 하며 이에 대한 비용은 견적상에 별도로 기재하여 명시한다.",16
12,"공사기간내에 공사현장에서 발생한 산업재해에 대한 책임은 ""을""에게 있다.",16
12,"공사기간중 현장에 대한 관리책임 및 권한은 ""을""에게 있으며 ""갑""도 이를 존중하고 따라야 한다. ""갑""이 이를 지키지 않아 발생한 문제는 ""갑""에게 책임이 있다.",16
12,"을은 재해방지등의 이유로 조치가 필요한 경우 미리 긴급조치를 취하고 이후 ""갑""에게 통보하여야 한다.",17
12,"갑은 재해방지 및 공사의 시공상 부득이하다고 인정될 때에는 ""을""에게 긴급조치를 요구할 수 있다.",17
12,제1항'과'제2항'에 의거하여 진행된 응급조치의 비용은 제7조 2항에 의거해 결정한다,17
12,"공사 계약체결 전에 알 수 없었던 현장상황 또는 계약이후 ""갑""으로부터 얻은 새로운 정보로 인하여 공사내용이 변경될 시 ""을""은 일정과 공사금액을 재산정할 수 있다.",11
12,"계약된 공사내용의 변경 추가 공사 또는 같은 공간에서의 별도공사를 하고자 할때 ""갑""과 ""을"" 모두의 합의가 있어야 하며 합의된 내용에 따라 공사내용 공사기간 공사비용을 재산정한다.",11
12,"갑의 귀책사유 또는 천재지변 불가항력의 사태등 ""을""의 책임이 아닌 사유로 공사가 지연되는 경우 ""을""은 공사기간의 연장을 ""갑""에게 요구할 수 있다.",11
12,제1항과 제2항으로 인한 발생비용은 제7조 2항에 의거해 결정한다.,11
12,"계약한 견적서에 포함되어 있지 않는 같은 공간의 공사를 ""갑""이 ""을""이 아닌 제 3자에게 진행을 의뢰한 경우 ""을""은 해당공사에 대한 관리·감독 권한 및 책임이 없으며 이로 인하여 ""을""이 진행하는 공사의 시공 및 일정에 피해가 없게 하여야 한다.",11
12,"설계서의 내용이 공사현장의 상황과 일치하지 않거나 불분명 누락 오류가 있을 때 사업계획이 변경된 때에는 ""갑""과 ""을""의 협의를 통해서 설계를 변경한다.",14
12,설계변경으로 인하여 공사량의 증감이 발생한 때에는 다음의 각호를 기준에 의거하여 계약금액을 조정한다.,11
12,"을은 공사를 완성한 때에 ""갑""에게 이를 통지하여야 하며 ""갑""은 통지를 받은 후 지체없이 ""을""의 입회하에 확인하여야 한다.",5
12,"갑은 ""을""의 공사내용이 계약내용과 다르거나 품질이 현저히 떨어지는 경우 개조나 보수를 요구할 수 있다.",6
12,을은 공사과정 완료시 결과물에 대한 촬영권한 및 그 촬영물에 대한 사용권한을 가진다.,0
12,"갑""의 개인정보가 노출되는등의 피해가 우려되는 결과물의 경우 ""을""에게 공개를 하지 않도록 요청할 수 있다.",0
12,"을은 준공기한내에 공사를 완성할 책임이 있으며 불가피한 사유로 공사가 지체될 ""갑""에게 미리 통보하여야 한다. ""을""이 불가피하지 않은 사유및 의도적으로 공사를 지연시키는 경우 지체상금율에 따라 지연기간에 대한 피해보상을 청구할 수 있다.",7
12,"""갑""은 준공된 공사의 결과물에 대해 인도즉시 대금을 지급하여야 하며 대금지급이 지연되는 경우 지체상금율과 동일한 비율로 지연기간에 대한 피해를 보상하여야 한다.",7
12,1 2항에 따라 공사기간의 지연 대금지급이 지연되는 경우 총공사금액을 기준으로 지체상금율을 적용한다.,7
12,"을은 준공완료한 날로부터 계약서에 정한 하자담보기간중 해당 공사에 발생하는 일체의 하자를 보수하여야 한다. 다만 천재지변 등 불가항력이나 ""을""의 책임이 아닌 사유(""갑""의 관리상 문제점으로 인한 하자)로 인하여 발생한 것일 때에는 그렇지 않다.",13
12,"1항에 의한 하자보수 요구를 받고 ""을""이 이에 응하지 아니하는 경우 ""갑""은 직접 하자보수를 행하고 이때 발생하는 비용은 ""을""에게 청구할 수 있다.",13
12,견적에 포함되지 않은 서비스 항목은 하자보수대상에 포함되지 않는다.,13
12,"""갑""은 다음 각항에 해당하는 경우에는 계약의 전부 또는 일부를 해제 또는 해지 할 수 있다",8
12,"1항의 규정에 의한 계약의 해제 또는 해지는 그 사유를 명시하여 ""을""에게 통지함으로 효력이 발생한다.",8
12,"단 ""갑""의 단순 변심으로 인한 계약해지시 계약해지 시점까지 발생한 모든 비용을 ""갑""이 부담하고 전체 계약금의 30%를 지급한다.",8
12,"""을""은 다음 각항에 해당하는 경우에는 계약의 전부 또는 일부를 해제 또는 해지 할 수 있다",8
12,"1항의 규정에 의한 계약의 해제 또는 해지는 그 사유를 명시하여 ""갑""에게 통지함으로 효력이 발생한다.",8
12,"이 계약에 의하여 발생하는 권리 또는 의무는 제3자에게 양도하거나 위임할 수 없다. 다만 ""갑""과""을"" 및 보증인의 서면동의를 모두 얻은 경우에는 그렇지 않다.",12
12,계약에서 발생하는 문제에 대한 분쟁발생시에는 계약당사자 쌍방의 합의에 의하여 해결한다,19
12,1항의 합의가 성립되지 못할 때에는 관련법령에 의하여 설치된 기관의 조정 또는 중재에 의하여 해결할 수 있다.,19
12,"이 계약에서 명시되지 않은 사항에 대하여 ""갑""과 ""을""이 합의하여 별도의 특약을 정할 수 있다.",0
13,공사세부내용은 아래와 같다.,4
13,공사 대금 지불방법은 아래와 같이 하고 '갑'은 원활한 공사 진행과 공사시한의 준수위하여 상호 신뢰에 입각하여 대금 지불을 철저히 이행한다.,6
13,공사 시설물에 대한 일체의 권한은 준공숭인 까지 '을'이 가지며 잔금지불 후 '갑'에게 이를 양도한다.,0
13,공사(설계)기간은 2020 년 3월 18일부터 2020 년 4월 16일로 한다. 단 다음 각 호의 경우에는 공사(설계)기간을 '갑'과 '을'의 상호 협의 하에 그 기간을 변경할 수 있다.,4
13,공사에 따른 설계는 '갑'과 '을'이 긴밀히 협의하여 결정하고 설계제작은 '갑'이 '을'에게 위촉한다.,0
13,을'이 공사를 진행하는 중 관계법규의 개정이나 '갑'의 설계변경으로 인한 수정 또는 재공사로 인한 초과금액은 '갑'과 '을'이 협의 조율함을 원칙으로 한다.,11
13,을'은 '을'이 작성한 제안서(기본설계)에 의해 공사를 진행하며 설계상의 착오로 인하여 공사진행 중 문제점이 발생하였을 때 '을'은 '갑'과 협의 후 수정 진행한다,14
13,본 계약에 의해 발생하는 권리이행은 상호간의 승낙없이 제3자에게 이양 또는 해지할 수 없다. 단 '갑'과 '을'중 한쪽이 공히 고의적으로 계약이행을 태만히 하거나 객관적으로 판단하여 계약진행의 효력이 없어졌다고 인정되었을 때는 상대방에게 문서로 중지한 후 통지일로부터 30일 이내 협의가 이루어지지 않을 때에는 일방적으로 계약을 해지할 수 있다.,12
13,공사완공은 '갑'이 충분히 검토 확인 후 하자가 있을 시엔 준공 전 '을'에게 수정 지시 시공토록 하며 '갑'과 '을'이 합의 하에 인수인계 하여 개업을 할 때에는 완공으로 인정한다.,14
13,본 계약에 기재되지 아니한 사항이 발생하였을 때는 '갑'과 '을'이 상호 사회적 통념을 바탕으로 협의 결정한다.,19
15,소재지 : 광주광역시 서구 호반아파트 501동1201호,4
15,면 적 35평,4
15,도급대금 : 일금 이천이백칠십만원정 (\ 22 700 000 ),4
15,을'은 2016년 1월 28일 공사에 착수하여 2015년2월20일 까지 완료함과 동시에 '갑'에게 인도한다.,4
15,갑은 총공사 대금\22 700 000원정 중 2016년 1월 29일 계약금 \4 000 000원정 중도금 \10 000 000 원정 공사완료후 나머지 대금 \8 700 000원정 도급대금을 지급하여야 한다.,4
