0,이 계약서는 실내건축·창호 공사를 의뢰한 “소비자”와 “시공업자” 사이에 체결된 공사 계약상의 권리․의무 및 책임에 관한 사항을 규정함을 목적으로 한다.,1
0,계약문서는 인테리어(리모델링) 도급계약서 상세 견적서 공정표로 구성되며 상호 보완의 효력을 가진다.,2
0,이 조건이 정하는 바에 의하여 계약당사자간에 행한 통지문서는 계약문서로서의 효력을 가진다.,2
0,도급계약서 상세 견적서 공정표에 기입된 사항 중 변경된 사항이 있다면 추가 정정 사항을 반영하여 재출력 후 제출한다.,2
0,“시공업자”는 계약체결 시 소비자에게 상호 및 대표자 성명 영업소재지 주소(“소비자”의 불만을 처리할 수 있는 곳의 주소 포함)를 기재한 본 계약서 공사면허 등을 소비자에게 제공하고 다음 각 호의 규정을 “소비자”가 이해할 수 있도록 설명하여야 한다.,3
0,시공장소 :,4
0,공사일정 : 착공일 . . 부터 공사완료일 . . ( 일간),4
0,총 공사금액 : (부가가치세 포함),4
0,“시공업자”는 제4조 제3항의 공사금액을 원자재 가격 상승 등을 이유로 인상할 수 없다. 설계나 공정의 변경 현장 상황에 따른 불가피한 가격 변경이 필요할 경우 “시공업자”는 반드시 사전에 “소비자”와 협의한 후 가격 반영을 하도록 한다. 증감된 공사의 단가는 상세 견적서상 단가를 기준으로 상호 협의하여 결정한다.,4
0,공사의 범위 및 공사의 내역 : “시공업자”는 “소비자”가 쉽게 이해할 수 있도록 소비자에게 공사의 범위와 물량 시공자재의 제품 규격 등을 구체적으로 기재한 별도의 상세 견적서를 제출해야 한다.,4
0,“시공업자”는 제3조의 계약내용을 준수하여 공사를 완료하여야 한다.,5
0,“시공업자”는 공사완료 후 당초 설계서에 의한 공사내용이 계약 내용과 이상이 없음을 “소비자”에게 확인시켜야 한다.,5
0,“시공업자”는 제11조 규정에 따라 하자보수의 책임을 진다.,5
0,“소비자”는 제4조 제3항의 공사금액을 정해진 기일에 “시공업자”에게 지급하여야 한다. 단 정해진 기일에 지급 기성 조건이 충족되지 않을 경우 지급 기성 조건에서 명시한 공정이 종료된 그 다음날 공사 금액을 지급한다.,6
0,“소비자”는 공사금액을 지급함에 있어 하자가 발견되었을 경우 “소비자”는 하자의 보수나 하자보수에 갈음하는 금액을 “시공업자”에게 청구할 수 있으며 이를 청구한 경우 “소비자”는 “시공업자”가 하자를 보수하거나 하자보수에 갈음하는 금액을 지급 할 때까지 그에 상응하는 공사금액의 지급을 거절할 수 있다.,6
0,“소비자”가 공사금액의 지급을 지연한 경우 “소비자”는 연체일로부터 실제 지급일까지 12%의 연체이율(연이율 기준)을 적용한 지연손해금을 “시공업자”에게 지급하여야 한다. 다만 연체이율은 시중은행 일반자금 대출의 연체이율 범위내에서 정하도록 한다.,7
0,“시공업자”가 계약서에서 정한 공사완료 일자를 준수하지 않을 경우 “시공업자”는 “소비자”가 공사완료 이전까지 지급한 금액에 대하여 공사지연일로부터 최종 공사완공일까지 매 지체일수마다 1000분의 3에 해당하는 지연손해금을 “소비자”에게 지급하여야 한다.,7
0,“소비자” 또는 “시공업자”는 다음 각 호의 어느 하나에 해당하는 경우 상대방에게 서면으로 즉시 계약을 해제할 수 있다.,8
0,“소비자”는 “시공업자”가 정당한 사유 없이 착공을 지연한 경우 상당한 기간을 정하여 서면으로 계약의 이행을 최고한 후 동 기간 내에 계약이 이행되지 아니한 때 계약을 해제할 수 있다.,8
0,“소비자” 또는 “시공업자”의 귀책사유로 계약이 해제된 경우 “소비자” 또는 “시공업자”는 다음 각 호의 규정에 의한 위약금을 상대방에게 지급하여야 한다.,8
0,“시공업자”는 착공 전에 건설산업기본법령에서 정한 바에 따라 당해공사의 주된 공종에 상응하는 건설기술자를 현장에 배치하고 그 중 1인을 현장 대리인으로 선임한 후 “소비자”에게 통지하여야 한다.,9
0,제1항의 현장대리인은 법력의 규정 또는 “소비자”가 동의한 경우를 제외하고는 현장에 상주하여 시공에 관한 일체의 사항에 대하여 “시공업자”를 대리하며 도급받은 공사의 시공관리 기타 기술상의 관리를 담당한다.,9
0,공사에 사용할 자재 중에서 “소비자”가 품목을 지정하여 검사를 요구하는 경우에는 “시공업자”는 사용전에 “소비자”의 검사를 받아야 하며 상세 견적서와 상이하거나 품질이 현저히 저하되어 불합격된 자재는 즉시 대체하여 다시 검사를 받아야 한다.,10
0,제1항의 검사에 이의가 있을 경우 “시공업자”는 “소비자”에게 재검사를 요구할 수 있으며 재검사가 필요하다고 인정되는 경우 “시공업자”는 지체없이 재검사하도록 조치하여야 한다.,10
0,“시공업자”는 자재의 검사에 소요되는 비용을 부담하여야 하며 검사 또는 재검사 등을 이유로 계약기간의 연장을 요구할 수 없다. 다만 다음 각 호에 해당한다면 계약기간 연장 혹은 검사 비용을 청구할 수 있다.,10
0,“시공업자”는 공사의 설계 및 자재변경 등으로 인하여 계약한 제품의 공급이 불가능할 경우 변경 시공할 내역을 “소비자”에게 통보하고 “소비자”와 협의한 후 동질․동가의 제품으로 시공할 수 있다. 다만 이를 이유로 제4조 3항의 공사금액을 인상할 수 없다.,11
0,“소비자”의 사정에 의하여 공사내용이 변경되는 경우 “소비자”와 “시공업자”는 협의하여 변경할 수 있고 공사내용의 변경으로 발생하는 추가비용은 “소비자”가 지급한다.,11
0,“소비자”는 매매 등 계약의 이행에 영향을 미치는 사유가 발생하였을 때에는 “시공업자”에게 서면으로 통지하여야 한다.,12
0,“소비자”의 건축물에 대한 매매 등 소유권 이전이 발생한 경우 “소비자”와 “시공업자”는 본 계약이 소유권을 이전받는 자에게 승계되도록 노력하여야 한다. 다만 본 계약이 승계되지 아니한 경우 “소비자” 또는 “시공업자”는 계약을 해제할 수 있고 “소비자”는 제8조 제3항에 따른 위약금을 “시공업자”에게 지급 하여야 한다.,12
0,“소비자”나 “시공업자”의 사망으로 인해 계약이 취소돼 “시공업자”나 “소비자”의 손해가 발생한 경우 제8조 제3항에 근거하여 실제 손해 비용에 대한 근거 자료를 서면으로 제출하고 손해 배상을 요구할 수 있다.,12
0,“시공업자”는 공사완료 후 균열 누수 파손 등의 하자가 발생하였을 때 다음 각 호에 해당하는 기간(이하 ‘무상 수리기간’)에는 무상 수리를 해주어야 한다. 다만 무상 수리기간 중 “소비자”의 사용상 부주의로 하자가 발생하여 “소비자”가 “시공업자”에게 수리를 청구한 경우 “시공업자”는 수리에 응하되 그 비용은 “소비자”가 부담한다.,13
0,“시공업자”는 무상 수리기간이 지난 후 발생한 하자에 대하여 “소비자”가 수리를 요청하는 경우 “소비자”의 비용 부담으로 유상수리 할 수 있다.,13
0,“시공업자”가 공사에 사용한 제품이 계약서상의 규격에 미달할 경우 “소비자”는 “시공업자”에게 교체시공이나 공사금액 차액 환급 등의 손해배상을 “시공업자”에게 청구할 수 있다.,13
0,“소비자”가 “시공업자”의 귀책으로 하자 보수를 요구할 경우 15일 이내 하자 보수를 실시한다.,13
0,“시공업자”는 “소비자”가 잔금을 지급하기 전까지 하자 이행 보증 보험을 발행해야한다.(하자 보증 기간은 제1항에 근거하며 보증 금액은 전체 공사 금액의 10%로 한다.),13
0,“소비자”는 “시공업자”가 시공한 상세 견적서 공정표상에 적합하지 않은 부분이 있을 때 이를 시정해줄 것을 요구할 수 있으며 “시공업체”는 지체없이 이에 응하여야 한다.,14
0,제1항의 경우 설계서에 적합하지 아니한 공사가 “소비자”의 요구 또는 지시에 의하거나 기타 “시공업체”의 책임으로 돌릴 수 없는 사유로 인한 때에는 “시공업체”는 책임을 지지 아니한다.,14
0,“시공업자”는 검사를 마친 기성부분 또는 지급자재와 대여품에 대하여 태풍 홍수 악천후 전쟁 사변 지진 전염병 폭동 등 불가항력에 의한 손해가 발생한 때에는 즉시 그 사실을 “소비자”에게 알려야 한다.,15
0,“소비자”는 제1항의 통지를 받은 경우 즉시 그 사실을 조사 확인하고 그 손해의 부담에 있어서 기성검사를 필요한 부분은 “소비자”가 부담하고 기타 부분은 “소비자”와 “시공업체”가 협의하여 결정한다.,15
0,“시공업자”는 산업재해를 예방하기 위하여 안전시설의 설치 등 적정한 조치를 하여야 한다.,16
0,공사현장에서 발생한 산업재해에 대한 책임은 “시공업자”에게 있다. 단 “소비자”의 요구에 의한 작업으로 재해가 발생한 경우에는 “소비자”에 대하여 구상권을 행사할 수 있다.,16
0,“시공업자”는 재해방지를 위하여 특히 필요하다고 인정될 때에는 미리 긴급조치를 취하고 즉시 이를 “소비자”에게 통지하여야 한다.,17
0,“소비자”는 재해방지 및 기타 시공상 부득이하다고 인정될 때에는 “시공업자”에게 긴급조치를 요구할 수 있다. 이 경우 “시공업자”는 즉시 이에 응해야 하며 “시공업자”가 “소비자”의 요구에 응하지 않을 경우 “소비자”는 제3자로 하여금 필요한 조치를 하게 할 수 있다.,17
0,제1항 및 제2항의 응급조치에 소요된 경비는 실비를 기준으로 “소비자”와 “시공업체”가 협의한다.,17
0,“시공업자”의 고의 또는 과실 시공 및 관리를 조잡하게 하여 “소비자”나 타인에게 손해를 가한 경우 “시공업자”는 그 손해를 배상할 책임이 있다.,18
0,제1항의 규정에 의한 손해가 “소비자”의 고의 또는 과실에 의하여 발생한 것인 때에는 “시공업자”는 “소비자”에게 구상권을 행사할 수 있다.,18
0,“시공업자”는 하수급인이 고의 또는 과실 시공 및 관리를 조잡하게 하여 “소비자”나 타인에게 손해를 가할 경우 하수급인과 연대하여 그 손해를 배상할 책임이 있다.,18
0,이 계약서에서 규정하지 않은 사항과 해석에 관하여는 건설산업기본법 약관의 규제 등에 관한 법률 공정거래위원회가 정하는 소비자 보호지침 및 관계법령 또는 상관례에 따른다.,19
0,이 계약과 관련된 분쟁에 관한 소송은 민사소송법상의 관할법원에 제기하여야 한다,20
